timestamp,src_ip,dst_ip,protocol,action,value,packet_size,num_retries,label
2024-01-01 05:47:00,172.16.0.1,10.0.0.3,TCP,ALLOW,-0.5802349123450057,1424.8935493788629,6,0
2024-01-01 05:26:00,10.0.0.2,8.8.4.4,ICMP,BLOCK,-0.7266655070925327,287.9050571558531,9,0
2024-01-01 05:05:00,10.0.0.2,172.16.0.2,TCP,BLOCK,-0.20007661846660763,1492.56470513272,6,1
2024-01-01 05:39:00,192.168.1.1,172.16.0.2,TCP,ALLOW,-0.895539759286168,104.08949528645633,2,0
2024-01-01 00:07:00,172.16.0.1,8.8.4.4,UDP,BLOCK,-0.4192897712839363,792.5127760831236,10,1
2024-01-01 13:45:00,10.0.0.2,8.8.8.8,ICMP,ALLOW,-0.2633841781971147,369.7489490122006,4,0
2024-01-01 12:19:00,172.16.0.1,172.16.0.2,ICMP,BLOCK,0.6819242565460204,670.4738964477056,7,0
2024-01-01 00:25:00,10.0.0.2,8.8.4.4,UDP,ALLOW,-0.16603333793962416,1383.8205091879463,3,0
2024-01-01 00:49:00,10.0.0.1,192.168.1.3,UDP,ALLOW,0.948571346052846,337.49311043324155,3,0
2024-01-01 02:31:00,172.16.0.1,192.168.1.3,ICMP,ALLOW,-0.010015129452538352,1338.8754991328108,6,1
2024-01-01 15:41:00,192.168.1.1,8.8.8.8,UDP,BLOCK,0.14877841644799417,146.61284237979382,6,0
2024-01-01 12:21:00,192.168.1.2,8.8.4.4,ICMP,ALLOW,0.9186868910770174,1120.1377172113077,3,0
2024-01-01 03:47:00,192.168.1.1,8.8.4.4,TCP,ALLOW,-0.6372933491302948,1321.4338905961615,8,0
2024-01-01 12:51:00,172.16.0.1,8.8.8.8,UDP,ALLOW,-0.08073184289223834,732.5476645069931,8,0
2024-01-01 10:03:00,192.168.1.1,8.8.8.8,ICMP,BLOCK,0.4672085307765119,1384.8923651017576,9,1
2024-01-01 15:03:00,192.168.1.2,10.0.0.3,ICMP,ALLOW,0.508115024318333,720.3126439008943,8,0
2024-01-01 14:53:00,192.168.1.2,172.16.0.2,TCP,BLOCK,0.8094873231223207,1037.5044310960875,0,1
2024-01-01 15:02:00,10.0.0.1,8.8.8.8,UDP,BLOCK,0.6167279975249789,474.9258336236449,5,1
2024-01-01 09:49:00,172.16.0.1,8.8.8.8,TCP,ALLOW,-0.9170229470915043,1278.2636885929073,8,0
2024-01-01 11:42:00,192.168.1.2,172.16.0.2,UDP,BLOCK,-0.7379736164478505,1388.7037432397447,3,1
2024-01-01 07:31:00,10.0.0.2,192.168.1.3,UDP,ALLOW,0.8478906097832339,924.4805329838521,2,0
2024-01-01 05:04:00,172.16.0.1,8.8.8.8,ICMP,BLOCK,0.11781646839864202,1127.3508091804838,9,0
2024-01-01 02:25:00,192.168.1.1,192.168.1.3,TCP,ALLOW,-0.6513728587276431,1362.9035598668545,3,1
2024-01-01 05:23:00,172.16.0.1,192.168.1.3,UDP,BLOCK,0.5269292906972411,1415.8301037044669,7,0
2024-01-01 12:03:00,10.0.0.2,8.8.4.4,TCP,BLOCK,0.5344997352515812,1019.68602996011,4,0
2024-01-01 15:15:00,10.0.0.2,10.0.0.3,UDP,BLOCK,0.8165198263338682,504.68637840322566,9,1
2024-01-01 08:39:00,10.0.0.1,192.168.1.3,UDP,BLOCK,0.2564175873292105,863.0055833082249,8,0
2024-01-01 13:06:00,192.168.1.2,192.168.1.3,TCP,BLOCK,0.1209911735240865,816.3322305185104,3,0
2024-01-01 12:23:00,10.0.0.2,172.16.0.2,UDP,ALLOW,0.573252616397238,1167.3974366509317,6,0
2024-01-01 07:37:00,10.0.0.1,8.8.8.8,UDP,BLOCK,0.5986175664844033,930.8845182440479,1,0
2024-01-01 10:49:00,10.0.0.2,8.8.4.4,TCP,ALLOW,-0.7886127877287974,712.5652078635545,4,1
2024-01-01 08:57:00,192.168.1.1,10.0.0.3,TCP,BLOCK,-0.21207883787769388,988.3531691855358,3,1
2024-01-01 05:57:00,10.0.0.1,192.168.1.3,UDP,BLOCK,0.6556562567656818,1049.3550614633718,2,1
2024-01-01 09:43:00,192.168.1.1,8.8.8.8,TCP,ALLOW,0.9482664564705334,890.166610944802,0,0
2024-01-01 10:23:00,10.0.0.2,8.8.8.8,ICMP,BLOCK,0.6767532909897329,1332.5712039709406,4,1
2024-01-01 09:15:00,192.168.1.2,192.168.1.3,ICMP,ALLOW,-0.8561558257313004,1180.7464194530803,10,1
2024-01-01 08:48:00,172.16.0.1,10.0.0.3,UDP,BLOCK,-0.6732417557662675,1147.2396094898281,5,1
2024-01-01 03:14:00,10.0.0.1,8.8.8.8,UDP,ALLOW,-0.3067253903576397,169.93385524443536,5,1
2024-01-01 16:17:00,192.168.1.2,172.16.0.2,ICMP,ALLOW,0.5650351114166552,741.1228986148685,5,1
2024-01-01 08:14:00,192.168.1.1,8.8.8.8,TCP,BLOCK,-0.6499564120844841,1190.9682281453227,3,0
2024-01-01 03:13:00,10.0.0.1,8.8.4.4,UDP,ALLOW,-0.5106281420614585,706.7844619169252,8,0
2024-01-01 14:08:00,10.0.0.1,8.8.4.4,UDP,BLOCK,-0.8969832684766095,118.56970669128233,6,0
2024-01-01 02:14:00,10.0.0.1,8.8.8.8,ICMP,BLOCK,-0.16514664084003483,773.5989275746762,6,0
2024-01-01 16:20:00,10.0.0.2,172.16.0.2,TCP,ALLOW,-0.5676542155422868,596.4233501096912,8,0
2024-01-01 05:30:00,192.168.1.1,8.8.8.8,ICMP,BLOCK,0.08297512463057943,910.8314403759931,3,1
2024-01-01 11:40:00,10.0.0.1,172.16.0.2,UDP,BLOCK,-0.5428981016354875,279.0070049052056,8,0
2024-01-01 09:43:00,10.0.0.2,192.168.1.3,ICMP,BLOCK,0.8719242317156444,797.4519190998121,5,0
2024-01-01 09:42:00,192.168.1.2,172.16.0.2,TCP,BLOCK,-0.4584002595855525,141.6781395003673,8,0
2024-01-01 07:04:00,192.168.1.2,8.8.4.4,TCP,ALLOW,0.41381915115653944,626.775273063889,8,1
2024-01-01 16:26:00,10.0.0.2,172.16.0.2,UDP,ALLOW,0.4966229661954733,650.8182217268931,8,0
2024-01-01 00:57:00,10.0.0.1,192.168.1.3,ICMP,BLOCK,-0.8531859162323023,399.60906381983267,2,0
2024-01-01 10:02:00,192.168.1.1,8.8.4.4,ICMP,ALLOW,0.5030126964933876,1467.6527251918237,7,0
2024-01-01 14:20:00,10.0.0.2,8.8.8.8,ICMP,ALLOW,0.1906273281451487,378.40849413067065,0,0
2024-01-01 08:46:00,192.168.1.1,192.168.1.3,ICMP,ALLOW,0.4992235311841908,1372.6504661905535,2,1
2024-01-01 09:30:00,172.16.0.1,10.0.0.3,UDP,ALLOW,-0.6058522563761302,318.91357106738826,6,1
2024-01-01 10:10:00,10.0.0.2,192.168.1.3,ICMP,BLOCK,-0.7978369305516724,1496.6589279672548,0,1
2024-01-01 10:39:00,172.16.0.1,8.8.8.8,UDP,ALLOW,0.1595166919932549,1126.08984302771,5,1
2024-01-01 04:00:00,192.168.1.2,8.8.8.8,UDP,ALLOW,0.2556451494501173,942.9243321962417,9,1
2024-01-01 00:29:00,10.0.0.2,172.16.0.2,ICMP,BLOCK,-0.18113786448001323,327.70046019801157,6,1
2024-01-01 00:25:00,192.168.1.2,192.168.1.3,ICMP,BLOCK,-0.3982553063769638,630.7603934821914,6,0
2024-01-01 05:44:00,172.16.0.1,8.8.4.4,ICMP,BLOCK,0.17713813395847655,471.83652166419375,5,0
2024-01-01 04:31:00,10.0.0.1,8.8.4.4,TCP,BLOCK,-0.6800857610475424,279.5683941345049,1,0
2024-01-01 09:46:00,10.0.0.2,10.0.0.3,UDP,ALLOW,0.5961893559339095,675.3643133112581,2,0
2024-01-01 00:30:00,172.16.0.1,8.8.8.8,TCP,BLOCK,-0.7621244233150857,1126.6368838743256,2,0
2024-01-01 09:34:00,10.0.0.2,172.16.0.2,ICMP,BLOCK,-0.1278438364667811,133.03247055185074,10,1
2024-01-01 07:10:00,10.0.0.1,8.8.8.8,ICMP,ALLOW,0.5173342851366272,1413.066607911651,7,0
2024-01-01 16:11:00,10.0.0.1,8.8.8.8,ICMP,BLOCK,-0.23912707948938428,391.20745784036745,1,0
2024-01-01 16:17:00,192.168.1.1,8.8.4.4,TCP,BLOCK,-0.5264984154030192,1235.161341400733,10,1
2024-01-01 04:50:00,172.16.0.1,192.168.1.3,UDP,BLOCK,0.023257283704009923,972.8930320635418,9,1
2024-01-01 13:29:00,192.168.1.1,10.0.0.3,UDP,BLOCK,0.34167162842948895,375.6282092021964,4,0
2024-01-01 10:40:00,172.16.0.1,192.168.1.3,ICMP,ALLOW,-0.22512126614309924,796.4443290951161,2,0
2024-01-01 15:28:00,192.168.1.1,192.168.1.3,UDP,ALLOW,0.38807892577742886,529.9085276918512,5,1
2024-01-01 08:14:00,192.168.1.2,10.0.0.3,UDP,ALLOW,-0.17532733496534902,1252.1449195843488,10,0
2024-01-01 04:44:00,172.16.0.1,10.0.0.3,ICMP,ALLOW,0.6494224889268081,882.5539413272293,7,1
2024-01-01 05:27:00,172.16.0.1,192.168.1.3,TCP,ALLOW,-0.8427213482693103,1127.8590532563505,9,1
2024-01-01 05:40:00,172.16.0.1,8.8.8.8,UDP,BLOCK,0.7947999429690216,408.72296290212876,6,0
2024-01-01 12:39:00,10.0.0.1,8.8.8.8,ICMP,BLOCK,-0.16477979038974655,356.7581193522204,4,1
2024-01-01 09:15:00,10.0.0.1,172.16.0.2,TCP,BLOCK,0.24783909105713908,462.3291781777309,5,1
2024-01-01 02:14:00,172.16.0.1,172.16.0.2,ICMP,BLOCK,-0.024660842728435606,891.5112608837136,6,1
2024-01-01 00:00:00,10.0.0.2,8.8.8.8,ICMP,ALLOW,0.026536091260647376,685.3280112645747,7,1
2024-01-01 00:13:00,192.168.1.2,8.8.8.8,ICMP,ALLOW,-0.9637681401652525,735.8216335027428,4,1
2024-01-01 00:27:00,10.0.0.2,8.8.8.8,ICMP,BLOCK,-0.21657178540868793,464.3114295668713,5,0
2024-01-01 12:36:00,172.16.0.1,172.16.0.2,UDP,BLOCK,-0.9887598771285191,1244.4746059875858,6,1
2024-01-01 14:01:00,10.0.0.1,192.168.1.3,TCP,ALLOW,0.5779351711078988,824.1844773228139,9,0
2024-01-01 13:12:00,10.0.0.1,192.168.1.3,ICMP,BLOCK,0.9854709538636486,493.89034950660084,1,1
2024-01-01 02:24:00,10.0.0.1,10.0.0.3,TCP,BLOCK,-0.3259177712706325,106.62842249000593,5,0
2024-01-01 08:47:00,10.0.0.1,10.0.0.3,TCP,ALLOW,0.16914305089618442,211.37265774039793,7,0
2024-01-01 14:19:00,192.168.1.2,8.8.8.8,TCP,BLOCK,-0.4415760302243532,1233.7613747467728,6,0
2024-01-01 10:39:00,10.0.0.2,10.0.0.3,TCP,ALLOW,0.8867989811965626,433.5977872401061,5,0
2024-01-01 09:28:00,192.168.1.2,8.8.8.8,ICMP,ALLOW,-0.5450344642104483,1032.7768000194205,8,1
2024-01-01 00:19:00,10.0.0.1,10.0.0.3,UDP,BLOCK,-0.4207827323196349,622.2626854160557,9,1
2024-01-01 09:18:00,192.168.1.1,192.168.1.3,TCP,BLOCK,-0.43025574031875435,937.100215942546,1,1
2024-01-01 16:19:00,10.0.0.2,8.8.8.8,ICMP,BLOCK,-0.5027329484360932,130.27868511324715,2,0
2024-01-01 13:17:00,192.168.1.1,8.8.8.8,UDP,BLOCK,0.9834132450623891,375.62794277223696,0,0
2024-01-01 02:41:00,192.168.1.1,172.16.0.2,ICMP,ALLOW,0.9560266553417205,293.30517454057184,8,0
2024-01-01 09:27:00,192.168.1.1,172.16.0.2,ICMP,ALLOW,-0.9700362528943733,167.8958870742115,1,0
2024-01-01 13:38:00,192.168.1.1,8.8.8.8,UDP,ALLOW,0.36771341138933145,777.0603914142192,7,1
2024-01-01 09:12:00,192.168.1.1,8.8.4.4,ICMP,ALLOW,-0.05286284311061196,415.33067663319554,5,1
2024-01-01 07:10:00,10.0.0.2,10.0.0.3,TCP,ALLOW,-0.4538799387479828,638.0874941769201,10,1
2024-01-01 05:59:00,172.16.0.1,10.0.0.3,TCP,BLOCK,-0.4459171770210375,1165.650824252037,0,1
2024-01-01 04:59:00,192.168.1.2,10.0.0.3,TCP,BLOCK,0.8240253739924008,1203.2730495846592,9,1
2024-01-01 00:59:00,192.168.1.1,8.8.4.4,UDP,ALLOW,0.95188955655705,993.0244575524384,2,0
2024-01-01 11:07:00,192.168.1.2,172.16.0.2,UDP,BLOCK,0.4457310713851792,1202.7938035922293,0,1
2024-01-01 10:30:00,10.0.0.2,10.0.0.3,ICMP,BLOCK,-0.9907888921661836,156.37228305092617,0,0
2024-01-01 09:51:00,192.168.1.2,10.0.0.3,UDP,BLOCK,-0.622257383585116,841.8509491243478,9,1
2024-01-01 00:19:00,192.168.1.2,172.16.0.2,TCP,BLOCK,-0.1356506691559225,285.3480583417777,1,0
2024-01-01 09:49:00,192.168.1.2,10.0.0.3,ICMP,BLOCK,-0.14160544957750232,208.911379441311,2,0
2024-01-01 15:41:00,192.168.1.1,10.0.0.3,UDP,ALLOW,-0.6452724166623127,946.5280080636132,9,0
2024-01-01 12:56:00,192.168.1.1,172.16.0.2,UDP,BLOCK,0.32011143689363086,766.8938386562513,3,1
2024-01-01 10:12:00,10.0.0.2,10.0.0.3,ICMP,ALLOW,0.4681371864024291,821.4135018496323,1,1
2024-01-01 12:44:00,192.168.1.1,192.168.1.3,UDP,BLOCK,-0.8567012332726993,284.28346192634456,6,0
2024-01-01 07:27:00,192.168.1.2,8.8.8.8,ICMP,ALLOW,-0.1072049244119877,947.3098978518905,2,1
2024-01-01 07:46:00,10.0.0.2,192.168.1.3,ICMP,ALLOW,-0.05254172960306458,1458.4019894067233,3,0
2024-01-01 10:15:00,10.0.0.2,172.16.0.2,TCP,ALLOW,0.15931347627327286,236.50502535109513,1,1
2024-01-01 16:23:00,192.168.1.2,10.0.0.3,ICMP,ALLOW,0.6505381637808894,651.440313719739,3,1
2024-01-01 02:41:00,10.0.0.1,192.168.1.3,UDP,ALLOW,-0.23603564125946686,723.5441103013588,6,0
2024-01-01 02:12:00,172.16.0.1,192.168.1.3,TCP,BLOCK,-0.6196976304671307,705.5744054143642,3,0
2024-01-01 08:52:00,10.0.0.2,172.16.0.2,TCP,BLOCK,0.02371701776891233,149.15308416832934,9,0
2024-01-01 02:06:00,172.16.0.1,10.0.0.3,TCP,BLOCK,-0.26400178134706276,1177.682160439539,3,0
2024-01-01 13:42:00,192.168.1.2,8.8.4.4,UDP,ALLOW,-0.48098636096072345,610.7355393721255,7,0
2024-01-01 07:38:00,192.168.1.1,192.168.1.3,ICMP,BLOCK,0.3064114518962697,875.9295537911984,7,1
2024-01-01 14:36:00,192.168.1.2,192.168.1.3,TCP,ALLOW,-0.24149286356787125,300.1562481665105,0,1
2024-01-01 05:48:00,192.168.1.2,8.8.4.4,TCP,BLOCK,0.4762381862952332,696.3632022122531,8,0
2024-01-01 15:05:00,172.16.0.1,192.168.1.3,ICMP,BLOCK,-0.08069839414354063,1015.3294214325515,9,0
2024-01-01 01:44:00,192.168.1.1,8.8.4.4,ICMP,ALLOW,-0.7451276570189946,407.4696472965248,1,0
2024-01-01 09:35:00,10.0.0.1,172.16.0.2,ICMP,ALLOW,-0.16709066566748532,832.7870936294421,3,1
2024-01-01 01:27:00,10.0.0.1,10.0.0.3,ICMP,BLOCK,0.07762723073852462,1416.252302388208,2,0
2024-01-01 08:33:00,192.168.1.1,172.16.0.2,TCP,ALLOW,-0.569794062812135,1299.876435119405,3,0
2024-01-01 09:17:00,10.0.0.1,8.8.8.8,ICMP,BLOCK,-0.45078280998122433,1407.7383560205776,4,0
2024-01-01 04:44:00,10.0.0.1,172.16.0.2,TCP,ALLOW,0.1595833223252694,694.4121559021164,2,0
2024-01-01 02:09:00,10.0.0.1,8.8.8.8,UDP,ALLOW,-0.6768907332170295,932.1664356516857,8,0
2024-01-01 07:10:00,10.0.0.1,8.8.4.4,UDP,ALLOW,-0.0529760127617509,762.4506711708616,3,1
2024-01-01 16:13:00,192.168.1.2,10.0.0.3,ICMP,BLOCK,-0.9994925870868547,636.7196531816998,5,1
2024-01-01 15:29:00,172.16.0.1,172.16.0.2,UDP,ALLOW,0.37943576242276666,727.6455368011525,6,1
2024-01-01 10:08:00,172.16.0.1,10.0.0.3,UDP,ALLOW,0.5228961300408665,418.04847801328685,3,0
2024-01-01 02:07:00,10.0.0.1,192.168.1.3,TCP,BLOCK,0.8683500832336746,1079.7478221374636,2,0
2024-01-01 09:20:00,192.168.1.2,10.0.0.3,UDP,BLOCK,0.7613754443971674,253.2072812645801,6,1
2024-01-01 01:56:00,172.16.0.1,10.0.0.3,ICMP,ALLOW,-0.5717417624961378,128.7360310091099,7,0
2024-01-01 13:33:00,192.168.1.2,8.8.4.4,TCP,ALLOW,-0.7396712406424231,532.1705905020495,8,0
2024-01-01 10:14:00,10.0.0.2,8.8.4.4,ICMP,BLOCK,-0.124695790275559,114.64307747014675,7,0
2024-01-01 04:43:00,172.16.0.1,8.8.4.4,UDP,ALLOW,0.5626553674808337,919.3350826462757,5,1
2024-01-01 13:31:00,192.168.1.2,8.8.4.4,TCP,BLOCK,0.9528775515869867,184.98790195307305,7,1
2024-01-01 01:30:00,192.168.1.2,192.168.1.3,ICMP,BLOCK,-0.07361813742521939,1291.2996498277896,1,0
2024-01-01 11:03:00,10.0.0.2,8.8.4.4,UDP,ALLOW,0.25856781045864596,1281.835467794045,1,0
2024-01-01 15:43:00,172.16.0.1,8.8.4.4,UDP,ALLOW,-0.6676671499673001,639.9324716170672,2,0
2024-01-01 01:49:00,10.0.0.2,8.8.8.8,ICMP,ALLOW,-0.7101189557922556,1116.6980355774258,1,0
2024-01-01 04:00:00,192.168.1.1,8.8.8.8,UDP,BLOCK,-0.040235193747957476,677.597563926626,1,0
2024-01-01 03:50:00,10.0.0.1,172.16.0.2,UDP,ALLOW,0.8182067904160126,298.4378618977107,9,1
2024-01-01 15:46:00,172.16.0.1,192.168.1.3,TCP,BLOCK,0.6190570742916723,1442.472423688326,2,0
2024-01-01 14:42:00,172.16.0.1,192.168.1.3,ICMP,BLOCK,-0.32928469726508625,1303.9363556493906,0,1
2024-01-01 09:22:00,10.0.0.2,8.8.4.4,ICMP,BLOCK,-0.9045923881251952,1138.807091560269,3,1
2024-01-01 12:31:00,192.168.1.1,8.8.8.8,UDP,ALLOW,0.45257221609497056,1023.2375357364527,5,1
2024-01-01 05:34:00,192.168.1.2,10.0.0.3,TCP,ALLOW,0.6816715373545512,268.2712553953768,10,1
2024-01-01 12:01:00,10.0.0.2,192.168.1.3,ICMP,BLOCK,0.3581476059114588,828.7155821245389,10,1
2024-01-01 06:54:00,192.168.1.2,192.168.1.3,ICMP,BLOCK,0.12364096508259559,1035.436105575087,2,0
2024-01-01 15:09:00,172.16.0.1,8.8.4.4,ICMP,BLOCK,-0.7411129463942996,600.7967427252468,8,1
2024-01-01 06:02:00,192.168.1.1,8.8.8.8,TCP,ALLOW,0.332228194853323,1364.1595542809364,9,0
2024-01-01 03:21:00,10.0.0.1,192.168.1.3,ICMP,ALLOW,-0.5317022958498745,374.5612702840291,2,1
2024-01-01 05:53:00,192.168.1.1,8.8.8.8,UDP,BLOCK,-0.9305768031009132,115.29157882457845,8,1
2024-01-01 03:56:00,172.16.0.1,172.16.0.2,UDP,ALLOW,-0.4736105210276813,1134.8794811236037,8,0
2024-01-01 09:24:00,192.168.1.2,8.8.8.8,TCP,BLOCK,0.3711157232290798,1098.7800675635876,3,1
2024-01-01 03:09:00,10.0.0.1,192.168.1.3,UDP,BLOCK,0.4474223252480398,1372.7200497516667,8,1
2024-01-01 14:24:00,10.0.0.2,192.168.1.3,ICMP,ALLOW,-0.5491536047850805,102.67413812333635,7,0
2024-01-01 15:10:00,192.168.1.1,8.8.8.8,ICMP,ALLOW,-0.7666603369525651,1396.7083811329207,8,0
2024-01-01 08:15:00,10.0.0.1,192.168.1.3,UDP,BLOCK,-0.24464483671092396,135.19523347834382,1,0
2024-01-01 04:01:00,10.0.0.1,8.8.4.4,UDP,BLOCK,0.953270657398581,228.8863168298934,7,0
2024-01-01 07:55:00,10.0.0.1,192.168.1.3,TCP,ALLOW,0.8795789907415918,1140.8470844582303,6,0
2024-01-01 04:14:00,192.168.1.1,192.168.1.3,UDP,ALLOW,0.5153225636482464,138.21118725865443,0,0
2024-01-01 11:02:00,192.168.1.2,8.8.4.4,ICMP,BLOCK,-0.12240760936267447,754.875563656771,4,1
2024-01-01 04:44:00,10.0.0.1,192.168.1.3,TCP,ALLOW,-0.223612088028174,544.1771785148767,10,1
2024-01-01 13:49:00,172.16.0.1,8.8.8.8,TCP,BLOCK,-0.9233566764151957,881.2031127573845,5,1
2024-01-01 13:16:00,172.16.0.1,10.0.0.3,ICMP,BLOCK,-0.7037853857579,1301.0451552976358,8,1
2024-01-01 03:08:00,192.168.1.2,192.168.1.3,TCP,BLOCK,0.8553283192925969,399.56744202359516,5,1
2024-01-01 13:28:00,172.16.0.1,192.168.1.3,UDP,ALLOW,0.34024397742463597,1220.9073295976807,8,1
2024-01-01 05:09:00,172.16.0.1,10.0.0.3,UDP,BLOCK,0.48097504155958215,270.6025581575683,0,0
2024-01-01 10:17:00,192.168.1.1,8.8.4.4,ICMP,BLOCK,-0.012276734281696955,807.4086445237494,4,0
2024-01-01 10:08:00,192.168.1.2,10.0.0.3,TCP,ALLOW,-0.6299606504838937,726.7818073633046,3,0
2024-01-01 08:16:00,10.0.0.2,192.168.1.3,TCP,ALLOW,0.3637967540396301,1135.295597060712,3,0
2024-01-01 13:38:00,172.16.0.1,10.0.0.3,ICMP,ALLOW,-0.16604877257683426,320.7121933401262,8,0
2024-01-01 02:14:00,10.0.0.1,8.8.4.4,TCP,ALLOW,-0.5721648221824058,1373.4942186660976,7,0
2024-01-01 03:37:00,192.168.1.2,8.8.4.4,UDP,ALLOW,0.7543368742985166,847.3109539825223,6,0
2024-01-01 09:20:00,192.168.1.2,10.0.0.3,TCP,ALLOW,-0.4333348608812557,1096.7206243063865,2,0
2024-01-01 02:43:00,10.0.0.1,8.8.8.8,ICMP,BLOCK,0.1284220859150247,834.5749020263099,5,1
2024-01-01 13:19:00,10.0.0.1,8.8.4.4,UDP,BLOCK,0.6046508153504426,948.4152268396259,6,0
2024-01-01 13:58:00,192.168.1.1,10.0.0.3,UDP,BLOCK,-0.5882075196477887,645.4646637786782,9,1
2024-01-01 03:29:00,10.0.0.2,8.8.4.4,TCP,BLOCK,0.3385457751694829,241.49004995135024,6,1
2024-01-01 15:44:00,10.0.0.1,10.0.0.3,TCP,BLOCK,-0.6056874736786095,440.5766335152246,7,1
2024-01-01 10:15:00,192.168.1.2,8.8.4.4,ICMP,BLOCK,0.6669316525067865,436.2542978093321,0,1
2024-01-01 14:40:00,192.168.1.2,8.8.4.4,UDP,ALLOW,0.03380392823189071,1033.6425317518497,3,1
2024-01-01 12:32:00,192.168.1.1,8.8.4.4,TCP,BLOCK,0.37667143221345145,1400.9934783063254,6,1
2024-01-01 16:04:00,192.168.1.2,10.0.0.3,TCP,ALLOW,-0.27611588426937117,1425.041744556241,8,1
2024-01-01 14:43:00,192.168.1.1,192.168.1.3,UDP,BLOCK,0.4615386619989834,1331.0909952138204,8,1
2024-01-01 03:17:00,10.0.0.2,10.0.0.3,TCP,BLOCK,0.9133801176423209,1311.3031825780736,4,1
2024-01-01 05:00:00,192.168.1.2,172.16.0.2,UDP,ALLOW,0.37899895645314396,288.55429514288033,1,0
2024-01-01 10:57:00,192.168.1.1,8.8.8.8,UDP,ALLOW,-0.07766314518452755,383.35843285362637,4,0
2024-01-01 15:50:00,10.0.0.1,8.8.4.4,UDP,ALLOW,-0.5483686697296324,1088.49513031159,8,0
2024-01-01 14:26:00,172.16.0.1,10.0.0.3,TCP,ALLOW,-0.036837261198822135,939.4600730665516,9,0
2024-01-01 06:30:00,192.168.1.1,8.8.8.8,ICMP,ALLOW,0.26202713097442887,1334.4074946598082,0,1
2024-01-01 12:17:00,192.168.1.1,8.8.8.8,TCP,BLOCK,-0.1990107001058532,1068.517190716742,3,0
2024-01-01 15:28:00,172.16.0.1,8.8.8.8,ICMP,ALLOW,0.26238119598911314,187.0628180283286,9,1
2024-01-01 02:12:00,10.0.0.2,8.8.8.8,ICMP,ALLOW,-0.2317964717613783,886.411091116955,3,1
2024-01-01 09:26:00,192.168.1.1,192.168.1.3,UDP,BLOCK,-0.4075541540111334,1288.752053115738,7,1
2024-01-01 06:20:00,10.0.0.1,10.0.0.3,TCP,ALLOW,0.11348856874248692,123.37032376032866,9,1
2024-01-01 09:42:00,192.168.1.1,192.168.1.3,UDP,BLOCK,-0.8956612560542261,1279.4679979178227,6,1
2024-01-01 08:32:00,172.16.0.1,8.8.4.4,UDP,ALLOW,0.08817187836653062,1253.1239014409648,4,1
2024-01-01 16:23:00,172.16.0.1,8.8.8.8,ICMP,BLOCK,0.162638230905497,882.8934460880656,9,0
2024-01-01 15:36:00,172.16.0.1,10.0.0.3,ICMP,ALLOW,-0.19052432944908193,134.27005872616064,1,0
2024-01-01 08:12:00,192.168.1.1,10.0.0.3,ICMP,ALLOW,-0.08867266754246317,478.08200821550577,2,1
2024-01-01 12:26:00,192.168.1.2,8.8.8.8,UDP,BLOCK,-0.9132186845032086,979.6712519217563,2,0
2024-01-01 06:09:00,10.0.0.1,8.8.8.8,ICMP,ALLOW,-0.5647773189950234,743.4061980010472,10,0
2024-01-01 13:57:00,10.0.0.1,192.168.1.3,TCP,ALLOW,-0.8716811373736764,396.8174369714103,3,1
2024-01-01 06:29:00,192.168.1.1,8.8.8.8,TCP,ALLOW,-0.4964432102168135,816.9659985854669,3,0
2024-01-01 08:29:00,192.168.1.1,8.8.8.8,UDP,BLOCK,0.16230010906682923,706.7099793573187,9,0
2024-01-01 03:47:00,192.168.1.2,8.8.4.4,ICMP,ALLOW,0.8460458585093655,619.1117988587603,7,1
2024-01-01 02:40:00,10.0.0.1,10.0.0.3,TCP,ALLOW,0.913173351673706,434.3351680975301,1,0
2024-01-01 08:56:00,192.168.1.1,10.0.0.3,ICMP,ALLOW,-0.9804763345972731,827.952475126342,7,0
2024-01-01 08:11:00,10.0.0.2,10.0.0.3,UDP,ALLOW,-0.30793234180207807,170.76432073258607,0,1
2024-01-01 04:09:00,192.168.1.1,192.168.1.3,UDP,ALLOW,0.8119124294779669,970.1337343426237,7,1
2024-01-01 05:01:00,10.0.0.1,8.8.4.4,ICMP,BLOCK,0.2178178466607099,1354.278287813579,10,1
2024-01-01 05:48:00,192.168.1.1,8.8.4.4,UDP,BLOCK,-0.9804008145551322,315.30039856053617,10,0
2024-01-01 09:04:00,10.0.0.1,8.8.8.8,TCP,BLOCK,0.8841860073846821,430.9148457814079,1,1
2024-01-01 12:37:00,10.0.0.2,172.16.0.2,TCP,ALLOW,-0.4427043657851628,766.6515581011881,10,1
2024-01-01 07:27:00,192.168.1.1,192.168.1.3,ICMP,BLOCK,0.6219680134673105,801.6096830029145,4,0
2024-01-01 04:28:00,192.168.1.1,10.0.0.3,TCP,BLOCK,-0.7975108163207743,778.0390200827545,0,0
2024-01-01 07:55:00,10.0.0.2,10.0.0.3,UDP,ALLOW,0.8851630960918397,415.4510320856901,5,1
2024-01-01 13:33:00,10.0.0.2,192.168.1.3,ICMP,BLOCK,-0.062290446103854924,1242.0584019025914,4,1
2024-01-01 01:27:00,172.16.0.1,192.168.1.3,ICMP,BLOCK,0.9539830142635384,829.0191148956986,5,1
2024-01-01 07:10:00,10.0.0.1,8.8.4.4,TCP,ALLOW,0.40617935836309726,1338.9743276333315,0,0
